disease1,disease2,similarity,label
7.240000000000000000e+03,1.837500000000000000e+04,7.514248490333557129e-01,0.000000000000000000e+00
2.751000000000000000e+04,2.047900000000000000e+04,9.595403671264648438e-01,1.000000000000000000e+00
6.034000000000000000e+03,7.200000000000000000e+01,9.879913330078125000e-01,1.000000000000000000e+00
2.707900000000000000e+04,9.533000000000000000e+03,6.944282054901123047e-01,0.000000000000000000e+00
2.906200000000000000e+04,1.386500000000000000e+04,9.992651343345642090e-01,1.000000000000000000e+00
1.081700000000000000e+04,2.573500000000000000e+04,9.406359195709228516e-01,1.000000000000000000e+00
1.986700000000000000e+04,1.154200000000000000e+04,9.999992847442626953e-01,1.000000000000000000e+00
1.307300000000000000e+04,2.215200000000000000e+04,8.836547136306762695e-01,0.000000000000000000e+00
1.338400000000000000e+04,1.268000000000000000e+04,9.672547578811645508e-01,1.000000000000000000e+00
1.645000000000000000e+04,1.733000000000000000e+04,9.527665376663208008e-01,0.000000000000000000e+00
6.949000000000000000e+03,2.240400000000000000e+04,9.536363482475280762e-01,1.000000000000000000e+00
5.348000000000000000e+03,2.868700000000000000e+04,8.900457024574279785e-01,0.000000000000000000e+00
1.669800000000000000e+04,2.964200000000000000e+04,8.678693175315856934e-01,0.000000000000000000e+00
1.720100000000000000e+04,2.892100000000000000e+04,9.700540304183959961e-01,0.000000000000000000e+00
2.094100000000000000e+04,2.140500000000000000e+04,9.730877876281738281e-01,0.000000000000000000e+00
3.013700000000000000e+04,1.844200000000000000e+04,9.641747474670410156e-01,1.000000000000000000e+00
2.200400000000000000e+04,2.240400000000000000e+04,9.304409623146057129e-01,1.000000000000000000e+00
1.625400000000000000e+04,1.954700000000000000e+04,9.940567016601562500e-01,1.000000000000000000e+00
1.767000000000000000e+03,2.240400000000000000e+04,9.848184585571289062e-01,1.000000000000000000e+00
2.929400000000000000e+04,1.832000000000000000e+04,6.079664826393127441e-01,0.000000000000000000e+00
2.407800000000000000e+04,1.571000000000000000e+03,9.979514479637145996e-01,1.000000000000000000e+00
2.654000000000000000e+04,1.201500000000000000e+04,7.679989933967590332e-01,0.000000000000000000e+00
3.672000000000000000e+03,9.919000000000000000e+03,9.335302710533142090e-01,1.000000000000000000e+00
3.615000000000000000e+03,9.270000000000000000e+02,9.701202511787414551e-01,0.000000000000000000e+00
2.714800000000000000e+04,9.572000000000000000e+03,9.582413434982299805e-01,1.000000000000000000e+00
4.999000000000000000e+03,1.738400000000000000e+04,9.999727010726928711e-01,1.000000000000000000e+00
1.844200000000000000e+04,3.999000000000000000e+03,9.523944854736328125e-01,1.000000000000000000e+00
2.675600000000000000e+04,2.944000000000000000e+03,6.792135834693908691e-01,0.000000000000000000e+00
6.034000000000000000e+03,9.572000000000000000e+03,9.920310974121093750e-01,1.000000000000000000e+00
2.811800000000000000e+04,2.756700000000000000e+04,9.872167110443115234e-01,0.000000000000000000e+00
1.858500000000000000e+04,2.848600000000000000e+04,9.889144897460937500e-01,0.000000000000000000e+00
3.509000000000000000e+03,2.262100000000000000e+04,8.170989751815795898e-01,0.000000000000000000e+00
2.233300000000000000e+04,1.568800000000000000e+04,8.882886171340942383e-01,1.000000000000000000e+00
1.681200000000000000e+04,1.358100000000000000e+04,9.348811507225036621e-01,0.000000000000000000e+00
2.661500000000000000e+04,1.218300000000000000e+04,9.923732280731201172e-01,0.000000000000000000e+00
2.200400000000000000e+04,2.592900000000000000e+04,9.586874842643737793e-01,1.000000000000000000e+00
1.997200000000000000e+04,1.324000000000000000e+04,9.517710208892822266e-01,1.000000000000000000e+00
7.823000000000000000e+03,9.919000000000000000e+03,9.740887880325317383e-01,1.000000000000000000e+00
2.210400000000000000e+04,1.223000000000000000e+04,9.021016955375671387e-01,0.000000000000000000e+00
3.009300000000000000e+04,2.163300000000000000e+04,9.869496226310729980e-01,1.000000000000000000e+00
2.165300000000000000e+04,9.056000000000000000e+03,8.933573365211486816e-01,0.000000000000000000e+00
4.847000000000000000e+03,4.630000000000000000e+02,8.952849507331848145e-01,1.000000000000000000e+00
8.626000000000000000e+03,2.419500000000000000e+04,8.914067745208740234e-01,0.000000000000000000e+00
2.160800000000000000e+04,2.095400000000000000e+04,8.997033238410949707e-01,0.000000000000000000e+00
9.572000000000000000e+03,1.249400000000000000e+04,9.969863891601562500e-01,1.000000000000000000e+00
1.547500000000000000e+04,2.268700000000000000e+04,7.591147422790527344e-01,0.000000000000000000e+00
5.651000000000000000e+03,2.457700000000000000e+04,9.529402256011962891e-01,0.000000000000000000e+00
1.522800000000000000e+04,8.295000000000000000e+03,9.836432337760925293e-01,1.000000000000000000e+00
2.271100000000000000e+04,7.597000000000000000e+03,9.929511547088623047e-01,0.000000000000000000e+00
1.186300000000000000e+04,6.844000000000000000e+03,7.827788591384887695e-01,0.000000000000000000e+00
2.541200000000000000e+04,2.152100000000000000e+04,6.201925277709960938e-01,0.000000000000000000e+00
2.461400000000000000e+04,5.195000000000000000e+03,9.871361851692199707e-01,0.000000000000000000e+00
2.010400000000000000e+04,2.894100000000000000e+04,7.521565556526184082e-01,0.000000000000000000e+00
1.658000000000000000e+03,2.529000000000000000e+04,8.659132122993469238e-01,0.000000000000000000e+00
1.324000000000000000e+04,1.449500000000000000e+04,8.573575019836425781e-01,1.000000000000000000e+00
2.574500000000000000e+04,2.257400000000000000e+04,9.504341483116149902e-01,1.000000000000000000e+00
2.672300000000000000e+04,1.006500000000000000e+04,9.458684325218200684e-01,1.000000000000000000e+00
2.276700000000000000e+04,2.517700000000000000e+04,9.911246895790100098e-01,1.000000000000000000e+00
2.322500000000000000e+04,2.133400000000000000e+04,9.450058937072753906e-01,1.000000000000000000e+00
6.949000000000000000e+03,1.594600000000000000e+04,9.031672477722167969e-01,1.000000000000000000e+00
2.047900000000000000e+04,2.738900000000000000e+04,9.799097776412963867e-01,1.000000000000000000e+00
4.594000000000000000e+03,2.149000000000000000e+03,8.669766783714294434e-01,0.000000000000000000e+00
7.823000000000000000e+03,8.606000000000000000e+03,9.154822826385498047e-01,1.000000000000000000e+00
1.582500000000000000e+04,2.729000000000000000e+03,9.729081392288208008e-01,1.000000000000000000e+00
1.856500000000000000e+04,1.724400000000000000e+04,8.792743682861328125e-01,0.000000000000000000e+00
9.372000000000000000e+03,7.544000000000000000e+03,8.823062181472778320e-01,0.000000000000000000e+00
2.802000000000000000e+04,2.381600000000000000e+04,8.854660987854003906e-01,0.000000000000000000e+00
1.228300000000000000e+04,2.694500000000000000e+04,7.196659445762634277e-01,1.000000000000000000e+00
3.672000000000000000e+03,2.047900000000000000e+04,9.668657779693603516e-01,1.000000000000000000e+00
1.883100000000000000e+04,1.289000000000000000e+03,9.780096411705017090e-01,1.000000000000000000e+00
1.534600000000000000e+04,5.475000000000000000e+03,9.167180061340332031e-01,1.000000000000000000e+00
2.883000000000000000e+03,7.200000000000000000e+01,8.312364816665649414e-01,1.000000000000000000e+00
2.700000000000000000e+02,2.514000000000000000e+03,8.771303892135620117e-01,0.000000000000000000e+00
1.670800000000000000e+04,8.295000000000000000e+03,9.659463167190551758e-01,1.000000000000000000e+00
9.760000000000000000e+03,8.960000000000000000e+02,9.466218948364257812e-01,0.000000000000000000e+00
2.185000000000000000e+04,2.175000000000000000e+03,7.669347524642944336e-01,1.000000000000000000e+00
2.959300000000000000e+04,2.109400000000000000e+04,9.860484004020690918e-01,0.000000000000000000e+00
6.001000000000000000e+03,2.789700000000000000e+04,1.603102087974548340e-01,0.000000000000000000e+00
2.069800000000000000e+04,2.417000000000000000e+03,6.196605563163757324e-01,0.000000000000000000e+00
1.569300000000000000e+04,6.949000000000000000e+03,7.670039534568786621e-01,1.000000000000000000e+00
1.687200000000000000e+04,5.033000000000000000e+03,9.374001026153564453e-01,0.000000000000000000e+00
1.883100000000000000e+04,1.287400000000000000e+04,9.811751842498779297e-01,1.000000000000000000e+00
1.399100000000000000e+04,1.490000000000000000e+02,8.816806077957153320e-01,1.000000000000000000e+00
2.515700000000000000e+04,1.578100000000000000e+04,7.132880687713623047e-01,0.000000000000000000e+00
2.289300000000000000e+04,1.024700000000000000e+04,9.790883064270019531e-01,1.000000000000000000e+00
7.397000000000000000e+03,1.602500000000000000e+04,5.917761921882629395e-01,0.000000000000000000e+00
1.907900000000000000e+04,1.437300000000000000e+04,9.512354135513305664e-01,0.000000000000000000e+00
3.108000000000000000e+03,2.345000000000000000e+03,9.232130050659179688e-01,0.000000000000000000e+00
8.606000000000000000e+03,2.738900000000000000e+04,9.860441684722900391e-01,1.000000000000000000e+00
1.544500000000000000e+04,2.268100000000000000e+04,8.504408001899719238e-01,0.000000000000000000e+00
7.391000000000000000e+03,1.844200000000000000e+04,9.500510692596435547e-01,1.000000000000000000e+00
2.066900000000000000e+04,9.895000000000000000e+03,8.339784741401672363e-01,1.000000000000000000e+00
2.026300000000000000e+04,4.822000000000000000e+03,9.569781422615051270e-01,0.000000000000000000e+00
1.844200000000000000e+04,1.488200000000000000e+04,9.385766386985778809e-01,1.000000000000000000e+00
2.079300000000000000e+04,9.017000000000000000e+03,9.960545897483825684e-01,1.000000000000000000e+00
2.070900000000000000e+04,2.875100000000000000e+04,9.635544419288635254e-01,0.000000000000000000e+00
8.094000000000000000e+03,2.074800000000000000e+04,9.347025156021118164e-01,0.000000000000000000e+00
3.128000000000000000e+03,2.694500000000000000e+04,8.913089036941528320e-01,1.000000000000000000e+00
3.013700000000000000e+04,1.534600000000000000e+04,9.938736557960510254e-01,1.000000000000000000e+00
9.919000000000000000e+03,2.738900000000000000e+04,9.349107742309570312e-01,1.000000000000000000e+00
2.747800000000000000e+04,1.338400000000000000e+04,9.367100596427917480e-01,1.000000000000000000e+00
2.542000000000000000e+04,6.321000000000000000e+03,4.636773169040679932e-01,0.000000000000000000e+00
1.598700000000000000e+04,1.649300000000000000e+04,9.871948361396789551e-01,1.000000000000000000e+00
2.638600000000000000e+04,1.724400000000000000e+04,9.478980898857116699e-01,1.000000000000000000e+00
5.800000000000000000e+03,1.681900000000000000e+04,8.930067420005798340e-01,0.000000000000000000e+00
1.119600000000000000e+04,7.840000000000000000e+03,9.086942672729492188e-01,1.000000000000000000e+00
2.588900000000000000e+04,6.949000000000000000e+03,9.301263093948364258e-01,1.000000000000000000e+00
2.358600000000000000e+04,2.175000000000000000e+03,9.819303154945373535e-01,1.000000000000000000e+00
2.024300000000000000e+04,5.503000000000000000e+03,9.988201856613159180e-01,1.000000000000000000e+00
6.034000000000000000e+03,1.488200000000000000e+04,9.890317916870117188e-01,1.000000000000000000e+00
2.647800000000000000e+04,2.732100000000000000e+04,9.368480443954467773e-01,0.000000000000000000e+00
6.949000000000000000e+03,6.034000000000000000e+03,9.258023500442504883e-01,1.000000000000000000e+00
7.740000000000000000e+02,3.621000000000000000e+03,9.816168546676635742e-01,1.000000000000000000e+00
2.928900000000000000e+04,1.738400000000000000e+04,9.967015385627746582e-01,1.000000000000000000e+00
2.117000000000000000e+04,2.317900000000000000e+04,9.693762063980102539e-01,0.000000000000000000e+00
2.486000000000000000e+03,1.490000000000000000e+02,8.941629528999328613e-01,1.000000000000000000e+00
1.488200000000000000e+04,7.200000000000000000e+01,9.906796813011169434e-01,1.000000000000000000e+00
2.928900000000000000e+04,5.863000000000000000e+03,9.926991462707519531e-01,1.000000000000000000e+00
6.650000000000000000e+02,2.063500000000000000e+04,7.376340627670288086e-01,0.000000000000000000e+00
